tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.3507,321.02,564.9,327.89,572.47
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.271,47.53,331.02,54.65,337.82
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.2584,89.96,175.69,97.14,181.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y53760.png,0.2515,0.09,499.95,4.03,506.17
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y54400.png,0.6618,340.19,26.22,348.19,33.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y54400.png,0.2865,206.13,217.97,212.04,222.44
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y54400.png,0.2245,0.01,138.66,5.1,146.58
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y54400.png,0.2158,332.0,23.83,338.74,28.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y54400.png,0.2015,107.86,575.96,116.02,582.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.4048,117.99,11.95,129.46,21.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y55040.png,0.2062,326.3,58.8,334.1,65.07
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2841,82.02,203.83,92.05,211.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2241,214.68,186.7,226.13,193.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2143,85.39,291.79,92.03,297.31
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56320.png,0.2017,215.47,523.13,221.16,527.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.4918,214.86,287.38,222.8,294.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y56960.png,0.37,189.0,302.15,203.59,314.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y57600.png,0.546,144.83,621.76,155.36,630.74
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y57600.png,0.2795,95.86,621.42,103.31,628.44
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y57600.png,0.2237,94.91,618.49,105.39,628.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.4684,18.71,0.09,31.46,7.46
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.3802,48.29,3.95,53.89,9.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.337,49.02,114.02,56.37,120.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.2601,84.7,258.75,92.11,264.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.2584,0.0,6.28,13.02,20.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58240.png,0.2463,15.02,115.45,21.59,120.75
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.4043,144.24,19.41,149.64,24.7
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.3066,344.9,5.86,354.37,16.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.2772,31.47,0.09,39.34,4.48
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.2218,144.96,434.16,149.79,438.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y58880.png,0.2057,75.99,3.54,82.77,9.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.4357,208.74,367.33,213.77,372.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.4117,179.88,482.47,185.73,487.84
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.3515,101.73,566.54,108.0,572.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2833,192.67,370.91,198.23,376.32
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2792,158.24,61.78,164.31,68.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2575,82.6,17.42,90.1,23.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2329,119.46,321.47,125.21,326.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y59520.png,0.2031,249.24,401.21,254.33,405.81
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60160.png,0.2995,0.07,17.42,4.03,24.23
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60160.png,0.2182,164.0,238.32,170.23,244.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.3528,110.96,275.83,119.85,284.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.3455,147.58,141.66,154.01,148.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2592,0.12,452.49,7.71,460.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2529,98.73,214.33,104.0,220.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2486,39.53,329.96,44.85,334.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2381,240.44,620.08,274.95,639.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y60800.png,0.2197,429.87,631.81,455.67,640.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.7043,358.31,56.47,366.86,64.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.5724,334.34,67.58,343.39,76.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.4908,22.34,27.47,31.51,36.39
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.4251,202.42,123.77,208.56,129.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.3195,184.63,238.05,192.37,244.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2937,359.39,95.64,364.7,100.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2659,167.11,223.8,172.12,228.19
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62080.png,0.2401,439.83,75.4,447.49,81.99
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.5631,169.93,302.05,178.36,308.45
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.3398,137.04,74.98,143.45,79.98
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y62720.png,0.2438,104.87,616.0,113.66,624.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y63360.png,0.3958,33.16,161.29,38.45,165.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y63360.png,0.2983,103.6,26.13,111.56,33.64
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.277,46.37,2.83,52.1,7.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.2217,333.59,374.98,345.98,385.05
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.2074,113.26,22.39,118.42,28.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64000.png,0.2048,369.09,592.91,374.61,597.66
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.4961,49.89,529.16,54.64,533.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.3442,330.73,627.6,338.2,633.86
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.3047,167.36,609.51,175.88,615.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2564,34.74,421.64,41.42,428.14
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2391,337.25,573.45,342.99,580.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2359,32.42,589.12,38.97,596.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y64640.png,0.2009,324.42,594.7,331.02,600.69
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65280.png,0.4032,11.65,604.32,20.48,612.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65280.png,0.2961,127.69,303.37,135.95,311.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65280.png,0.2741,389.18,3.42,396.09,9.61
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65280.png,0.2536,151.82,574.76,157.61,580.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65280.png,0.2207,357.49,59.39,365.1,64.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65920.png,0.4553,0.27,527.54,6.1,532.54
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65920.png,0.214,192.68,195.74,198.37,200.76
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y65920.png,0.2067,26.99,628.0,32.41,633.91
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y66560.png,0.4465,358.29,39.03,368.4,45.38
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y66560.png,0.2274,102.55,187.97,108.05,193.28
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.5099,48.82,59.54,56.54,64.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.4722,158.73,593.47,164.36,598.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.3742,117.42,243.97,124.01,249.2
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.2701,116.0,243.99,123.09,249.24
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.2236,128.63,225.39,133.42,229.77
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y67200.png,0.2004,32.13,35.99,38.75,42.51
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y68480.png,0.3244,328.75,479.86,334.94,485.41
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y68480.png,0.3159,0.0,191.84,4.89,199.02
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y68480.png,0.2026,14.0,616.22,20.01,620.89
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y69120.png,0.2354,180.85,515.51,188.32,521.82
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y69760.png,0.3598,0.0,59.95,6.02,66.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y70400.png,0.2158,96.72,540.0,102.12,545.83
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71040.png,0.3146,0.0,131.99,6.54,143.55
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71040.png,0.2066,130.51,43.06,140.2,52.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71680.png,0.3078,73.91,143.03,81.05,149.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71680.png,0.2991,0.1,319.32,4.57,325.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71680.png,0.214,33.56,83.89,38.63,88.72
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y71680.png,0.2018,182.73,456.82,188.01,460.96
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y72960.png,0.4984,0.1,41.84,5.22,47.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y72960.png,0.4211,0.0,171.42,6.2,178.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y72960.png,0.4193,7.69,143.73,14.97,148.65
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y72960.png,0.3987,95.66,21.45,101.63,28.01
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y72960.png,0.2585,83.92,43.79,88.91,47.9
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y73600.png,0.5226,0.0,208.06,6.5,217.88
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y73600.png,0.5174,16.48,247.99,24.98,256.13
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74240.png,0.4017,211.87,423.26,217.61,428.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74240.png,0.3465,103.52,513.81,108.41,517.73
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74240.png,0.243,105.62,415.61,111.86,420.94
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74240.png,0.224,131.99,532.0,137.1,537.03
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74880.png,0.43,419.65,583.59,427.57,589.44
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74880.png,0.3918,399.94,574.36,407.1,580.21
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74880.png,0.3799,0.04,547.87,5.41,554.4
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y74880.png,0.2918,190.3,617.07,197.01,622.53
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y75520.png,0.3339,207.41,82.75,212.98,87.62
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y75520.png,0.2604,19.7,609.48,26.84,616.11
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y75520.png,0.2513,35.0,209.48,50.01,220.33
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76160.png,0.2288,78.79,115.61,85.15,121.06
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76160.png,0.2168,32.37,107.92,39.56,114.67
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76800.png,0.4163,117.47,581.13,127.2,589.27
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76800.png,0.3522,0.11,359.01,4.72,365.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76800.png,0.2791,254.8,631.75,260.21,636.97
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y76800.png,0.2197,186.38,480.98,192.16,486.29
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y77440.png,0.5012,343.45,246.21,350.52,252.18
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y77440.png,0.2837,217.61,461.0,225.1,468.16
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y77440.png,0.2328,207.17,107.08,213.44,112.15
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y78080.png,0.2718,139.67,43.35,144.36,47.52
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y78720.png,0.4137,110.69,455.94,123.69,467.92
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y79360.png,0.5224,112.65,23.02,118.96,29.09
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y79360.png,0.4281,124.81,406.82,132.24,413.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x11520_y79360.png,0.2155,120.52,386.59,130.54,392.32
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y79360.png,0.2484,0.01,107.41,5.23,114.05
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x02560_y79360.png,0.3362,0.04,191.12,4.05,197.88
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.3298,372.44,34.03,380.33,39.76
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.3009,543.85,60.0,551.55,66.26
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.2335,365.82,0.34,372.37,5.63
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.2328,561.09,27.02,567.12,32.78
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.2221,573.7,40.79,580.0,45.12
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.213,518.81,113.91,524.12,119.1
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.2066,555.98,52.0,561.07,57.94
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y79360.png,0.2024,537.37,55.11,542.86,60.03
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03840_y79360.png,0.2481,100.84,43.62,114.48,56.5
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y79360.png,0.5814,498.61,45.9,507.89,54.67
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y79360.png,0.4966,597.61,2.93,610.08,14.7
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y79360.png,0.5483,395.34,86.72,402.85,92.92
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y79360.png,0.3728,34.63,119.9,39.89,124.74
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y79360.png,0.3643,90.68,113.04,99.92,122.05
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y79360.png,0.3234,120.32,123.73,124.68,127.85
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y79360.png,0.2914,288.06,127.97,293.6,132.73
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y79360.png,0.2229,357.61,28.69,370.25,40.01
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y79360.png,0.3072,510.83,354.72,522.22,364.55
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y79360.png,0.291,385.19,190.82,390.37,196.05
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.5713,98.77,603.11,105.77,608.49
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.5528,159.75,279.09,168.59,286.42
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.4367,268.56,362.83,278.33,372.09
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.4257,308.92,568.43,324.6,582.69
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.4111,147.32,409.32,152.63,414.56
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.3798,410.43,381.07,424.85,390.34
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.3682,344.73,366.4,351.48,372.18
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.3412,250.65,24.36,259.15,30.66
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.3242,434.7,402.9,442.95,412.89
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.3217,332.55,337.67,341.1,346.24
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2973,85.54,232.43,96.01,241.36
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2862,397.78,616.84,406.64,625.46
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2854,417.41,282.07,428.4,290.13
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2783,149.77,301.84,157.12,308.06
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2474,29.25,405.3,36.1,412.02
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2324,0.0,155.96,5.07,163.45
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2136,28.23,55.09,39.93,63.96
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2091,361.59,473.5,367.42,479.52
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00000.png,0.2033,371.31,254.62,398.04,289.84
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.6377,408.29,41.8,418.2,51.35
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.5126,84.9,10.62,94.08,18.12
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.4421,312.75,29.27,319.65,36.0
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.4371,140.47,188.17,148.93,196.2
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.4356,423.43,17.38,429.04,22.92
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.4169,286.67,75.64,299.7,87.0
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.346,53.1,5.48,61.23,12.07
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.3161,361.76,71.94,369.84,78.35
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.3126,144.76,161.74,150.74,166.69
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.2773,312.66,28.0,319.67,34.82
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y00640.png,0.2292,155.99,219.69,162.19,224.93
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y01280.png,0.4659,22.03,335.13,29.87,342.34
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y01280.png,0.2052,240.13,144.3,247.12,150.55
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y01920.png,0.4773,77.23,623.46,93.87,637.78
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y01920.png,0.4599,178.32,339.36,184.41,345.12
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y02560.png,0.364,229.56,384.38,237.57,389.96
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y02560.png,0.3544,11.17,243.98,18.36,250.65
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y02560.png,0.3295,203.96,373.84,211.14,380.08
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y02560.png,0.2526,228.0,383.9,236.73,389.98
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.4462,117.2,138.44,125.71,145.65
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.4335,75.95,312.78,83.26,318.47
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.3287,148.61,275.92,154.95,281.04
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.2435,224.95,284.5,232.68,293.01
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.2239,145.21,248.84,150.61,253.3
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y03200.png,0.2015,136.22,97.31,142.31,102.74
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.6235,131.04,255.91,144.36,267.69
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.5565,165.83,11.02,175.92,21.33
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.5515,85.79,160.24,95.8,167.27
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.4703,213.5,6.5,221.41,12.29
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.4154,315.47,69.24,321.97,76.2
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.3496,19.29,267.13,25.66,275.34
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.3191,197.71,13.68,204.04,20.0
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2686,315.73,8.17,322.97,15.14
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2682,47.88,33.45,53.23,38.27
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2516,121.95,513.04,129.13,520.81
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2361,192.94,32.67,203.72,40.29
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2314,6.91,633.52,12.3,638.77
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2312,212.01,68.92,217.84,73.82
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2161,209.03,555.47,216.07,561.33
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2077,191.71,53.49,200.53,61.92
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2073,239.96,572.96,246.42,580.0
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y04480.png,0.2063,241.82,529.15,247.47,533.91
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.4708,183.94,477.93,191.84,484.82
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.4234,131.35,419.64,136.82,424.19
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.3079,125.71,448.03,132.16,453.39
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.2488,139.95,539.95,146.44,545.46
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.2389,335.51,475.23,341.78,480.95
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05120.png,0.2166,0.02,307.33,4.05,317.19
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05760.png,0.4414,160.83,612.97,171.34,622.25
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y05760.png,0.2861,9.0,167.83,14.83,172.93
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.4569,341.09,370.63,348.53,377.68
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.4553,194.02,182.2,201.45,189.28
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.4263,17.25,189.62,25.59,197.06
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.2413,360.25,231.2,374.26,246.04
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.2267,42.84,435.99,50.72,442.55
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y06400.png,0.2021,238.05,217.19,244.92,222.83
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.4767,180.15,561.23,188.29,568.2
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2916,16.01,571.01,21.38,575.72
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2846,22.71,623.63,29.48,629.64
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2685,422.16,270.67,429.2,278.22
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2621,31.12,565.73,36.87,572.01
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2484,43.57,618.91,58.84,631.13
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y07680.png,0.2227,0.06,83.5,4.05,89.48
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y08960.png,0.6386,28.71,52.93,38.41,61.36
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x11520_y08960.png,0.4313,0.08,416.85,4.02,423.58
